provider_org_code,period_month,pressure_index_0_100,rtt_growth,rtt_over18_share,rtt_over52_share,dm01_breach,ae_pressure,kh03_occupancy
REN,2019-04-01,9.799248327069392,0.07623318385650224,0.0271,0.0,0.0,0.20016666666666666,0.8586
REN,2019-05-01,8.726739389494913,-0.09192825112107628,0.0222,0.0,0.0,0.1860111111111111,0.8586
REN,2019-06-01,8.46090384086534,0.015695067264573925,0.0155,0.0,0.0,0.18253333333333333,0.8586
REN,2019-07-01,6.939224493537447,0.17488789237668168,0.0134,0.0,0.0,0.1839,0.8249
REN,2019-08-01,6.01338344486204,0.1928251121076232,0.015,0.0,0.0,0.15394444444444444,0.8249
REN,2019-09-01,6.572554771289761,0.10313901345291487,0.0142,0.0,0.0,0.17436666666666667,0.8249
REN,2019-10-01,6.838390319919332,-0.10313901345291476,0.0175,0.0,0.0,0.1867111111111111,0.8222
REN,2019-11-01,8.708405903382529,0.026905829596412634,0.0197,0.0,0.0,0.22341111111111112,0.8222
REN,2019-12-01,9.047575396461637,0.07623318385650224,0.0125,0.0,0.0,0.23170000000000002,0.8222
REN,2020-01-01,5.307544229535246,0.08295964125560529,0.0207,0.0,0.0,0.21933333333333332,0.7339
REN,2020-02-01,4.730039416995142,0.28251121076233177,0.0105,0.0,0.0,0.18774444444444446,0.7339
REN,2020-03-01,4.2992024933541115,0.3430493273542601,0.01,0.0,0.0,0.15826666666666667,0.7339
REN,2020-04-01,0.16500137501145842,0.047085201793722,0.0257,0.0,0.0,0.06829999999999999,0.4412
REN,2020-05-01,0.11000091667430562,-0.2600896860986547,0.0394,0.0,0.0,0.04981111111111111,0.4412
REN,2020-06-01,0.13750114584288203,-0.22869955156950672,0.0349,0.0,0.0,0.0657222222222222,0.4412
REN,2020-07-01,2.530021083509029,-0.11659192825112108,0.0355,0.0,0.0,0.06971111111111111,0.7051
REN,2020-08-01,2.7591896599138326,-0.03811659192825112,0.028,0.0,0.0357,0.09903333333333333,0.7051
REN,2020-09-01,3.4466953891282426,0.026905829596412634,0.0371,0.0,0.0,0.13994444444444445,0.7051
REN,2020-10-01,1.5400128334402787,-0.2488789237668162,0.0239,0.0,0.0,0.1627111111111111,0.54
REN,2020-11-01,1.4391786598221652,0.24215246636771304,0.0072,0.0,0.0,0.15506666666666666,0.54
REN,2020-12-01,1.970849757081309,0.40807174887892383,0.0191,0.0,0.0,0.19205555555555553,0.54
REN,2021-01-01,2.8050233751947933,0.41031390134529144,0.0223,0.0,0.0,0.2073222222222222,0.5956
REN,2021-02-01,2.4108534237785313,0.3811659192825112,0.0211,0.0,0.0,0.17145555555555556,0.5956
REN,2021-03-01,2.19085159042992,0.8004484304932735,0.01,0.0,0.0,0.15053333333333332,0.5956
REN,2021-04-01,3.923366028050234,0.0,0.012299999999999998,0.0,0.0,0.18597777777777777,0.6954
REN,2021-05-01,4.5558712989274905,-0.10914522058823534,0.016050000000000002,0.0,0.0,0.22124444444444447,0.6954
REN,2021-06-01,4.6933724447703735,0.08403361344537807,0.0116,0.0,0.0,0.22996666666666662,0.6954
REN,2021-07-01,8.616738472820607,0.09523809523809534,0.009,0.0,0.2,0.2987222222222222,0.7905
REN,2021-08-01,10.010083417361813,0.1876750700280112,0.0118,0.0,0.0,0.2820666666666667,0.7905
REN,2021-09-01,12.164268035566964,0.11764705882352944,0.0201,0.0,0.0,0.30892222222222226,0.7905
REN,2021-10-01,13.649280410670087,-0.2743347338935574,0.02205,0.0,0.0,0.31198888888888887,0.8132
REN,2021-11-01,13.09927582729856,-0.2723214285714286,0.01905,0.0,0.0313,0.31198888888888887,0.8132
REN,2021-12-01,13.245943716197635,-0.29375656512605036,0.0098,0.0,0.0,0.31304444444444446,0.8132
REN,2022-01-01,16.98139151159593,-0.3284204306722689,0.009049999999999999,0.0,0.0,0.2952222222222222,0.874
REN,2022-02-01,20.47850398753323,-0.18001575630252103,0.025750000000000002,0.0,0.0,0.31445555555555554,0.874
REN,2022-03-01,23.595196626638554,-0.08832282913165268,0.01645,0.0,0.0,0.3446444444444444,0.874
REN,2022-04-01,29.558162984691542,-0.14658832282913165,0.01515,0.0,0.0,0.3346555555555556,0.9329
REN,2022-05-01,28.9073242277019,-0.036797531512605064,0.018,0.0,0.0,0.32668888888888886,0.9329
REN,2022-06-01,28.98524154367953,0.32352941176470584,0.019,0.0,0.0,0.3193444444444445,0.9329
REN,2022-07-01,23.22852690439087,-0.03923757002801126,0.0217,0.0,0.0588,0.33765555555555554,0.8855
REN,2022-08-01,21.225593546612888,-0.07842043067226895,0.0337,0.0,0.0303,0.30885555555555555,0.8855
REN,2022-09-01,24.80520671005592,-0.0889793417366947,0.050850000000000006,0.0,0.0,0.3255444444444444,0.8855
REN,2022-10-01,28.513154276285633,-0.013206845238095233,0.0312,0.0,0.0,0.34904444444444443,0.9014
REN,2022-11-01,29.09982583188193,0.02051601890756305,0.023049999999999998,0.0,0.0,0.3572666666666666,0.9014
REN,2022-12-01,35.88779906499221,0.017113095238095177,0.03215,0.0,0.0455,0.41175555555555554,0.9014
REN,2023-01-01,25.27729397744981,-0.18002669817927175,0.01675,0.0,0.0,0.3276222222222222,0.9059
REN,2023-02-01,26.73480612338436,-0.10561099439775912,0.02815,0.0,0.0,0.33303333333333335,0.9059
REN,2023-03-01,28.173984783206528,0.08383665966386561,0.03875,0.0,0.0,0.3367111111111111,0.9059
REN,2023-04-01,21.578513154276287,0.07506127450980393,0.039900000000000005,0.0009398496240601503,0.0,0.31323333333333336,0.8709
REN,2023-05-01,19.841415345127878,-0.07604604341736693,0.039349999999999996,0.001141552511415525,0.0,0.30144444444444446,0.8709
REN,2023-06-01,18.5305710880924,-0.028394170168067223,0.0296,0.002178649237472767,0.0,0.2921666666666667,0.8709
REN,2023-07-01,21.262260518837657,-0.328015581232493,0.01915,0.0,0.0,0.2879111111111111,0.9118
REN,2023-08-01,21.954349619580164,0.3179271708683473,0.0425,0.0,0.1176,0.29236666666666666,0.9118
REN,2023-09-01,28.38940324502704,0.45798319327731085,0.0413,0.0,0.0,0.3234,0.9118
REN,2023-10-01,17.29764414703456,-0.1117384453781512,0.04345,0.001288659793814433,0.3562,0.35562222222222223,0.8641
REN,2023-11-01,24.796039966999725,0.2100840336134454,0.034600000000000006,0.0016747306464485233,0.0,0.3486,0.8641
REN,2023-12-01,22.449353744614537,0.34431897759103636,0.0392,0.001505050505050505,0.0909,0.3405111111111111,0.8641
REN,2024-01-01,25.488129067742232,-0.027037377450980393,0.0431,0.00101010101010101,0.0,0.3475,0.8717
REN,2024-02-01,24.837290310752586,-0.3415287990196078,0.01825,0.0005370569280343716,0.0,0.36081111111111114,0.8717
REN,2024-03-01,23.068108900907504,0.20637473739495793,0.0493,0.0,0.0125,0.32298888888888894,0.8717
REN,2024-04-01,26.730222751856267,0.19905462184873945,0.02595,0.0,0.0,0.3144222222222222,0.9199
REN,2024-05-01,29.11357594646622,0.2265953256302521,0.03415,0.000547645125958379,0.0,0.32742222222222217,0.9199
REN,2024-06-01,28.086900724172704,0.11438637955182074,0.0382,0.0018226485039277412,0.0,0.3173,0.9199
REN,2024-07-01,22.788523237693646,0.14731048669467783,0.02535,0.0017784150431682463,0.0,0.3070333333333333,0.8908
REN,2024-08-01,22.678522321019344,0.12129070378151263,0.03615,0.0,0.0,0.30442222222222226,0.8908
REN,2024-09-01,25.272710605921716,0.2618609943977591,0.0417,0.0,0.0,0.32315555555555553,0.8908
REN,2024-10-01,21.555596296635805,-0.07038909313725494,0.04,0.0,0.0,0.3275111111111111,0.8613
REN,2024-11-01,22.036850307085892,0.14422487745098045,0.0354,0.0,0.0,0.3296111111111111,0.8613
REN,2024-12-01,23.141442845357044,0.020395658263305305,0.039749999999999994,0.0,0.0,0.3400888888888889,0.8613
REN,2025-01-01,30.89650747089559,-0.16292454481792723,0.02855,0.0,0.0,0.3299,0.9403
REN,2025-02-01,30.62608855073792,-0.016741071428571397,0.02645,0.0,0.0,0.32674444444444445,0.9403
REN,2025-03-01,30.960674672288935,0.09030330882352944,0.0316,0.0,0.0,0.32464444444444446,0.9403
REN,2025-04-01,30.085250710422585,0.005066088935574253,0.01985,0.0,0.0,0.3197111111111111,0.9457
REN,2025-05-01,29.727747731231094,0.11053483893557425,0.02615,0.0,0.0,0.31185555555555555,0.9457
REN,2025-06-01,31.22192684939041,0.11401435574229696,0.04045,0.0,0.0,0.31575555555555557,0.9457
REN,2025-07-01,23.517279310660925,0.1549588585434174,0.03375,0.0,0.0,0.3357777777777778,0.8692
REN,2025-08-01,21.3310110917591,0.1143973214285714,0.03925,0.0,0.0046,0.31525555555555557,0.8692
REN,2025-09-01,21.693097442478688,-0.07203037464985995,0.04405,0.0,0.0035,0.3189888888888889,0.8692
REN,2025-10-01,23.1918599321661,-0.03882177871148457,0.03215,0.0,0.0,0.3294222222222223,0.8768
REN,2025-11-01,22.83435695297461,-0.07854079131652658,0.0334,0.0,0.0011,0.32626666666666665,0.8768
REN,2025-12-01,23.590613255110462,-0.14410451680672265,0.050850000000000006,0.0,0.0075,0.32713333333333333,0.8768
REN,2026-01-01,27.211476762306354,-0.024739583333333315,0.04135,0.0,0.0322,0.33355555555555555,0.9084
REN,2026-02-01,27.862315519295993,-0.22136510854341734,0.0445,0.0,0.0042,0.3351666666666666,0.9084
REN,2026-03-01,24.78228985241544,-0.2808670343137255,0.0359,0.0,0.0,0.3128666666666666,0.9084
REP,2019-04-01,0.6050050417086809,-0.05970829737154543,0.09054999999999999,0.0005436752446538601,0.0488,0.026599999999999957,0.5467
REP,2019-05-01,0.5820881840682006,0.0026265150707021068,0.098,0.00026269702276707533,0.0276,0.015100000000000002,0.5467
REP,2019-06-01,0.6416720139334495,0.057081782300843265,0.10625,0.00025523226135783564,0.0094,0.012800000000000034,0.5467
REP,2019-07-01,0.6050050417086809,0.13134750377858528,0.10619999999999999,8.478887569950823e-05,0.0053,0.013000000000000012,0.5412
REP,2019-08-01,0.5225043542029517,0.2918672099147861,0.10375,8.411843876177658e-05,0.016,0.0046000000000000485,0.5412
REP,2019-09-01,0.5775048125401044,0.2729453293083838,0.10475,8.418925745074928e-05,0.0163,0.009399999999999964,0.5412
REP,2019-10-01,0.8204235035291961,0.23557162272055365,0.11015,0.00025071034598027743,0.0147,0.010099999999999998,0.5673
REP,2019-11-01,0.7104225868548906,0.28557778759848207,0.1034,0.0004329004329004329,0.0115,0.0009000000000000119,0.5673
REP,2019-12-01,0.8204235035291961,0.3639883850929095,0.1226,9.061254077564335e-05,0.0461,0.009099999999999997,0.5673
REP,2020-01-01,0.6920891007425063,0.3227889907748489,0.10949999999999999,0.0,0.0353,0.0042999999999999705,0.563
REP,2020-02-01,0.8387569896415803,0.19597398837123914,0.11405,0.0,0.0117,0.014900000000000024,0.563
REP,2020-03-01,0.747089559079659,0.1873625543929256,0.11224999999999999,0.0,0.1223,0.022499999999999964,0.563
REP,2020-04-01,0.02291685764048034,0.11424973435610264,0.16375,0.00016244314489928524,0.7244,0.0,0.4117
REP,2020-05-01,0.05500045833715281,0.03398468616615241,0.2172,0.0003951319740793425,0.5301,0.0016000000000000458,0.4117
REP,2020-06-01,0.20166834723622695,-0.08267780131360392,0.3281,0.0008605851979345956,0.421,0.0,0.4117
REP,2020-07-01,1.1687597396644973,0.01745297722042971,0.35175,0.002067293983461648,0.4018,0.01870000000000005,0.5388
REP,2020-08-01,0.9304244202035017,0.06410018411511831,0.2777,0.0020978104103841614,0.418,0.02529999999999999,0.5388
REP,2020-09-01,1.012925107709231,0.14724291420013824,0.199,0.0013820831762784268,0.1719,0.02629999999999999,0.5388
REP,2020-10-01,0.540837840315336,-0.016741314795291506,0.1961,0.0016754736435107616,0.1253,0.02090000000000003,0.4743
REP,2020-11-01,0.605005041708681,-0.09467728595751645,0.19205,0.0030275702138624068,0.0947,0.01870000000000005,0.4743
REP,2020-12-01,0.6737556146301219,0.0885060353462237,0.1977,0.0030864197530864196,0.1532,0.034399999999999986,0.4743
REP,2021-01-01,1.5125126042717023,0.3144298319135642,0.2079,0.006208997188378632,0.163,0.041000000000000036,0.5659
REP,2021-02-01,2.3696030800256667,0.40393430041103806,0.1888,0.011327620612747976,0.1033,0.10389999999999999,0.5659
REP,2021-03-01,1.837931982766523,0.6100102378534588,0.18935000000000002,0.016440035666518055,0.1287,0.04830000000000001,0.5659
REP,2021-04-01,0.9212576771473096,0.4000876936568254,0.17795,0.010619641465315667,0.1071,0.022299999999999986,0.4986
REP,2021-05-01,0.9579246493720781,0.4211546802953296,0.1677,0.008264853121753093,0.0664,0.03159999999999996,0.4986
REP,2021-06-01,0.9808415070125586,0.4140712958859416,0.1778,0.00890757822391029,0.107,0.03369999999999995,0.4986
REP,2021-07-01,1.9066825556879639,0.4177421712195076,0.1851,0.00933582288610296,0.0948,0.037900000000000045,0.5993
REP,2021-08-01,1.769181409845082,0.41888548905715167,0.18045,0.010791050035236081,0.1729,0.036900000000000044,0.5993
REP,2021-09-01,1.6362636355302962,0.43503432310869283,0.2117,0.010836693548387098,0.3039,0.024700000000000055,0.5993
REP,2021-10-01,2.2504354202951693,0.43030381608848567,0.23525,0.012220553887220554,0.1419,0.03280000000000005,0.5931
REP,2021-11-01,2.094600788339903,0.4963706141384805,0.24309999999999998,0.012164154652686762,0.1275,0.012499999999999956,0.5931
REP,2021-12-01,2.7408561738014483,0.5576691874664076,0.26215,0.014310982473066409,0.1174,0.042300000000000004,0.5931
REP,2022-01-01,2.163351361261344,0.5882964328483464,0.26375,0.01575565190461443,0.1692,0.028200000000000003,0.5611
REP,2022-02-01,2.841690347419562,0.6512677862537835,0.2692,0.017978874822084052,0.0561,0.05620000000000003,0.5611
REP,2022-03-01,3.4237785314877627,0.6907676495271142,0.27325,0.019678512217977367,0.117,0.09609999999999996,0.5611
REP,2022-04-01,3.125859382161518,0.9768736268399165,0.31985,0.03000617519149663,0.2883,0.09030000000000005,0.5394
REP,2022-05-01,3.4604455037125312,1.0330631017152125,0.31615,0.04029583455091213,0.2226,0.07110000000000005,0.5394
REP,2022-06-01,5.651297094142451,1.1657089513535939,0.32839999999999997,0.05288034095140694,0.1053,0.07830000000000004,0.5394
REP,2022-07-01,12.819690164084701,1.180939830836107,0.33695,0.06068384527201361,0.1001,0.10440000000000005,0.6139
REP,2022-08-01,12.237601980016501,1.267110635448982,0.3429,0.06619358248680658,0.2071,0.0948,0.6139
REP,2022-09-01,11.458428820240169,1.3522946506869338,0.3437,0.0725607880846286,0.4098,0.09619999999999995,0.6139
REP,2022-10-01,18.736822806856726,1.405967176169956,0.3442,0.07833961269537155,0.3808,0.12339999999999995,0.6659
REP,2022-11-01,18.10890090750756,1.4066842839765772,0.3638,0.08087683986420925,0.161,0.06469999999999998,0.6659
REP,2022-12-01,23.512695939132826,1.4221011588763894,0.39105,0.08970657978215313,0.1972,0.11770000000000003,0.6659
REP,2023-01-01,16.087634063617198,1.373363287474894,0.3878,0.08186345397885818,0.0544,0.11919999999999997,0.57
REP,2023-02-01,14.891374094784123,1.3726240205184297,0.38870000000000005,0.07483493108493108,0.0756,0.13890000000000002,0.57
REP,2023-03-01,14.59345494545788,1.3754530838935983,0.38445,0.0647643450291966,0.0817,0.15849999999999997,0.57
REP,2023-04-01,6.490054083784031,1.3737713458618965,0.3689,0.0520858007437762,0.0764,0.11040000000000005,0.5103
REP,2023-05-01,5.426711889265744,1.4503531319836682,0.362,0.05832689961997024,0.0531,0.06720000000000004,0.5103
REP,2023-06-01,3.9508662572188102,1.348344192888327,0.348,0.05228890648048083,0.0393,0.047799999999999954,0.5103
REP,2023-07-01,4.519204326702723,1.5800772741416864,0.329,0.0451558347469405,0.0844,0.08350000000000002,0.5321
REP,2023-08-01,4.418370153084609,1.977728639993965,0.34265,0.043591229360684325,0.0953,0.07999999999999996,0.5321
REP,2023-09-01,5.266293885782381,2.1800603011758493,0.37934999999999997,0.04515932955779538,0.0762,0.08250000000000002,0.5321
REP,2023-10-01,11.733431111925933,2.3356359204533668,0.40445,0.0444973544973545,0.0537,0.15190000000000003,0.5803
REP,2023-11-01,9.780914840957008,2.483602464851817,0.43455,0.04791489604622814,0.0314,0.10529999999999995,0.5803
REP,2023-12-01,8.18131817765148,2.0187944951014134,0.45475,0.04175441244783768,0.0539,0.08679999999999999,0.5803
REP,2024-01-01,13.919699330827758,1.9529365588254706,0.4899,0.04706985428420668,0.0376,0.13270000000000004,0.608
REP,2024-02-01,15.042625355211294,2.0923748950976417,0.49429999999999996,0.05009856602992183,0.0594,0.15490000000000004,0.608
REP,2024-03-01,10.294252452103766,1.9708717975313763,0.5,0.052092696974034576,0.0804,0.08530000000000004,0.608
REP,2024-04-01,6.774223118525987,1.8595576656514319,0.49455000000000005,0.045010569668253994,0.0926,0.08899999999999997,0.5457
REP,2024-05-01,7.145476212301769,1.963383419298262,0.47335,0.03922467141771858,0.0558,0.11429999999999996,0.5457
REP,2024-06-01,5.660463837198643,1.8662558580305701,0.4716,0.03243145412217393,0.0313,0.09079999999999999,0.5457
REP,2024-07-01,6.265468878907324,1.7128577288285824,0.43655,0.02982989337632415,0.042,0.08240000000000003,0.5972
REP,2024-08-01,6.42130351086259,1.5445191464484067,0.398,0.02685620979664431,0.0918,0.11260000000000003,0.5972
REP,2024-09-01,7.402145017875149,1.4351392254669924,0.3634,0.01780903696561751,0.0652,0.17149999999999999,0.5972
REP,2024-10-01,4.991291594096618,1.399664312453442,0.36185,0.01424027194318089,0.0291,0.09319999999999995,0.6114
REP,2024-11-01,4.642955357961316,1.426512479844603,0.3638,0.015335005229959623,0.0644,0.08330000000000004,0.6114
REP,2024-12-01,4.752956274635622,1.4121521720681558,0.37825,0.013004366328499294,0.1741,0.10819999999999996,0.6114
REP,2025-01-01,4.037950316252635,1.4411827799832155,0.38685,0.015278062954845364,0.3091,0.09619999999999995,0.6051
REP,2025-02-01,5.788798239985333,1.4650156528462719,0.39315,0.015281207105992444,0.0534,0.11629999999999996,0.6051
REP,2025-03-01,5.330461087175726,1.3585124138386246,0.38444999999999996,0.011653721840273273,0.0269,0.1078,0.6051
REP,2025-04-01,4.500870840590338,1.4136724311887676,0.37324999999999997,0.014474801171901986,0.1006,0.10940000000000005,0.5814
REP,2025-05-01,4.835456962141351,1.4066748545511123,0.3698,0.01774106274289105,0.174,0.13490000000000002,0.5814
REP,2025-06-01,4.198368319735998,1.3795440401316348,0.3788,0.021252564370285634,0.1145,0.07430000000000003,0.5814
REP,2025-07-01,7.021725181043175,1.384054134331595,0.39325,0.034153216097997055,0.1366,0.1139,0.5888
REP,2025-08-01,7.177559812998442,1.4153885866234168,0.3917,0.04601762318020009,0.2037,0.0867,0.5888
REP,2025-09-01,7.521312677605647,1.4929637627179375,0.3953,0.05238751723273593,0.1565,0.06499999999999995,0.5888
REP,2025-10-01,14.598038316985974,1.3279497600211219,0.40279999999999994,0.05305308806043226,0.0988,0.16679999999999995,0.6058
REP,2025-11-01,15.601796681639014,1.1991581880416025,0.3938,0.049290968377947976,0.0579,0.19299999999999995,0.6058
REP,2025-12-01,9.015491795764964,1.1916509509575581,0.3903,0.040319498585951234,0.1002,0.13019999999999998,0.6058
REP,2026-01-01,8.557154642955357,1.1124374121884752,0.39735,0.03688450522327216,0.0951,0.10409999999999997,0.6287
REP,2026-02-01,6.751306260885507,1.058149380958218,0.3995,0.021334431630971994,0.0688,0.10929999999999995,0.6287
REP,2026-03-01,5.335044458703823,0.9586194378176538,0.33335000000000004,0.013182763182763183,0.043,0.12649999999999995,0.6287
RET,2019-04-01,7.605341155620742,-0.04660369384473606,0.10403333333333332,0.00031065548306927616,0.0,0.2001666666666667,0.7824
RET,2019-05-01,6.99728053289333,0.013422624452505047,0.10243333333333333,0.00015165301789505612,0.0008,0.1860111111111111,0.7824
RET,2019-06-01,7.162281907904788,0.03318106939223112,0.1153,0.0001443001443001443,0.0008,0.18253333333333333,0.7824
RET,2019-07-01,7.290616310691479,0.04025992559789423,0.12190000000000001,0.0,0.0,0.18390000000000004,0.781
RET,2019-08-01,6.78644544260091,0.06198154221146327,0.14706666666666668,0.0,0.0,0.15394444444444444,0.781
